IQ[1][11],490.27606,-987.69226
IQ[1][12],496.7321,-1001.6227
IQ[1][13],502.48956,-1014.4402
IQ[1][14],507.4709,-1026.5537
IQ[1][15],511.93378,-1038.2756
IQ[1][16],516.2491,-1049.6327
IQ[1][17],520.64154,-1060.4182
IQ[1][18],525.0926,-1070.3945
IQ[1][19],529.42444,-1079.4567
IQ[1][20],533.4417,-1087.6785
IQ[1][21],537.0529,-1095.2737
IQ[1][22],540.35364,-1102.4731
IQ[1][23],543.5773,-1109.3759
IQ[1][24],546.9419,-1115.8916
IQ[1][25],550.5012,-1121.8138
IQ[1][26],554.09076,-1126.9844
IQ[1][27],557.4435,-1131.477
IQ[1][28],560.4266,-1135.5659
IQ[1][29],563.15027,-1139.5239
IQ[1][30],565.8541,-1143.4357
IQ[1][31],568.70807,-1147.1638
IQ[1][0],571.666,-1150.5021
IQ[1][1],574.50775,-1153.3833
IQ[1][2],577.03503,-1155.9515
IQ[1][3],579.2205,-1158.4418
IQ[1][4],581.2024,-1161.0161
IQ[1][5],583.16205,-1163.6699
IQ[1][6],585.177,-1166.2644
IQ[1][7],587.17017,-1168.6775
IQ[1][8],588.9954,-1170.9143
IQ[1][9],590.5488,-1173.1001
IQ[1][10],591.8446,-1175.3953
IQ[1][11],593.006,-1177.8951
IQ[1][12],594.1775,-1180.5562
IQ[1][13],595.4079,-1183.2639
IQ[1][14],596.64417,-1185.9229
IQ[1][15],597.78394,-1188.5208
IQ[1][16],598.76074,-1191.1504
IQ[1][17],599.61816,-1193.9276
IQ[1][18],600.4717,-1196.8866
IQ[1][19],601.4214,-1199.9633
IQ[1][20],602.4917,-1203.0413
IQ[1][21],603.6123,-1206.0289
IQ[1][22],604.679,-1208.9305
IQ[1][23],605.65283,-1211.8308
IQ[1][24],606.57935,-1214.7946
IQ[1][25],607.5454,-1217.814
IQ[1][26],608.618,-1220.7998
IQ[1][27],609.7762,-1223.6394
IQ[1][28],610.92596,-1226.2797
IQ[1][29],611.98334,-1228.765
IQ[1][30],612.9407,-1231.1644
IQ[1][31],613.8427,-1233.5238
IQ[1][0],614.7595,-1235.8278
IQ[1][1],615.7136,-1237.9961
IQ[1][2],616.6518,-1239.9656
IQ[1][3],617.5076,-1241.7408
IQ[1][4],618.24286,-1243.3716
IQ[1][5],618.86414,-1244.9275
IQ[1][6],619.43414,-1246.4478
IQ[1][7],620.01086,-1247.9119
IQ[1][8],620.6029,-1249.2798
IQ[1][9],621.1898,-1250.5448
IQ[1][10],621.73706,-1251.7284
IQ[1][11],622.2265,-1252.8955
IQ[1][12],622.6958,-1254.1102
IQ[1][13],623.2146,-1255.397
IQ[1][14],623.83167,-1256.7285
IQ[1][15],624.55316,-1258.0764
IQ[1][16],625.3603,-1259.4249
IQ[1][17],626.217,-1260.801
IQ[1][18],627.1303,-1262.2656
IQ[1][19],628.1472,-1263.8575
IQ[1][20],629.3124,-1265.5723
IQ[1][21],630.6499,-1267.3762
IQ[1][22],632.14874,-1269.2242
IQ[1][23],633.7588,-1271.1067
IQ[1][24],635.4509,-1273.0474
IQ[1][25],637.2228,-1275.0603
IQ[1][26],639.0822,-1277.1351
IQ[1][27],641.0465,-1279.2422
IQ[1][28],643.10535,-1281.3253
IQ[1][29],645.2117,-1283.3475
IQ[1][30],647.3118,-1285.2957
IQ[1][31],649.3696,-1287.1814
IQ[1][0],651.37585,-1289.0137
IQ[1][1],653.33856,-1290.7877
IQ[1][2],655.2649,-1292.4655
IQ[1][3],657.128,-1294.0071
IQ[1][4],658.88983,-1295.3895
IQ[1][5],660.5156,-1296.6179
IQ[1][6],661.9896,-1297.7164
IQ[1][7],663.3232,-1298.7108
IQ[1][8],664.54364,-1299.5957
IQ[1][9],665.65576,-1300.3558
IQ[1][10],666.6606,-1300.9937
IQ[1][11],667.55365,-1301.5204
IQ[1][12],668.32697,-1301.9691
IQ[1][13],669.0019,-1302.3822
IQ[1][14],669.61273,-1302.7828
IQ[1][15],670.1908,-1303.1869
IQ[1][16],670.7627,-1303.5984
IQ[1][17],671.3341,-1304.0176
IQ[1][18],671.89594,-1304.458
IQ[1][19],672.4524,-1304.9553
IQ[1][20],673.0233,-1305.5288
IQ[1][21],673.62885,-1306.1954
IQ[1][22],674.29486,-1306.9498
IQ[1][23],675.0284,-1307.774
IQ[1][24],675.8173,-1308.6559
IQ[1][25],676.64844,-1309.6019
IQ[1][26],677.52344,-1310.6229
IQ[1][27],678.4411,-1311.7203
IQ[1][28],679.40796,-1312.8895
IQ[1][29],680.4196,-1314.1034
IQ[1][30],681.451,-1315.344
IQ[1][31],682.4835,-1316.6024
IQ[1][0],683.5006,-1317.8727
IQ[1][1],684.488,-1319.1572
IQ[1][2],685.45233,-1320.4596
IQ[1][3],686.40356,-1321.7686
IQ[1][4],687.3373,-1323.0701
IQ[1][5],688.2513,-1324.3689
IQ[1][6],689.1425,-1325.6631
IQ[1][7],689.9966,-1326.9714
IQ[1][8],690.8168,-1328.3167
IQ[1][9],691.6141,-1329.7098
IQ[1][10],692.39484,-1331.1582
IQ[1][11],693.16235,-1332.6613
IQ[1][12],693.91705,-1334.2125
IQ[1][13],694.6531,-1335.8187
IQ[1][14],695.3847,-1337.5004
IQ[1][15],696.1309,-1339.2572
IQ[1][16],696.9001,-1341.0948
IQ[1][17],697.7047,-1343.01
IQ[1][18],698.5492,-1344.9875
IQ[1][19],699.41943,-1347.0233
IQ[1][20],700.31104,-1349.1233
IQ[1][21],701.22217,-1351.2808
IQ[1][22],702.1387,-1353.4857
IQ[1][23],703.06067,-1355.7294
IQ[1][24],703.99396,-1357.9799
IQ[1][25],704.9287,-1360.2092
IQ[1][26],705.8579,-1362.4042
IQ[1][27],706.7766,-1364.546
IQ[1][28],707.6784,-1366.6317
IQ[1][29],708.5715,-1368.6693
IQ[1][30],709.46136,-1370.6484
IQ[1][31],710.336,-1372.5582
IQ[1][0],711.1936,-1374.4055
IQ[1][1],712.0344,-1376.1803
IQ[1][2],712.85364,-1377.8857
IQ[1][3],713.6588,-1379.5354
IQ[1][4],714.4636,-1381.1261
IQ[1][5],715.2688,-1382.6552
IQ[1][6],716.0853,-1384.1355
IQ[1][7],716.93604,-1385.569
IQ[1][8],717.8222,-1386.9634
IQ[1][9],718.7508,-1388.3461
IQ[1][10],719.7337,-1389.7343
IQ[1][11],720.776,-1391.1364
IQ[1][12],721.8865,-1392.5638
IQ[1][13],723.0726,-1394.0146
IQ[1][14],724.32446,-1395.4778
IQ[1][15],725.6418,-1396.9545
IQ[1][16],727.0284,-1398.4388
IQ[1][17],728.4737,-1399.9231
IQ[1][18],729.9749,-1401.4176
IQ[1][19],731.531,-1402.918
IQ[1][20],733.12946,-1404.4158
IQ[1][21],734.7617,-1405.9128
IQ[1][22],736.42505,-1407.4069
IQ[1][23],738.1065,-1408.8851
IQ[1][24],739.7882,-1410.3434
IQ[1][25],741.46094,-1411.7698
IQ[1][26],743.10785,-1413.1498
IQ[1][27],744.7198,-1414.4769
IQ[1][28],746.2886,-1415.7437
IQ[1][29],747.801,-1416.9482
IQ[1][30],749.2493,-1418.0911
IQ[1][31],750.63275,-1419.1727
IQ[1][0],751.94104,-1420.2014
IQ[1][1],753.1747,-1421.1879
IQ[1][2],754.33856,-1422.1343
IQ[1][3],755.4272,-1423.0331
IQ[1][4],756.44104,-1423.8927
IQ[1][5],757.3876,-1424.7163
IQ[1][6],758.2679,-1425.504
IQ[1][7],759.08203,-1426.257
IQ[1][8],759.8312,-1426.9783
IQ[1][9],760.5172,-1427.6754
IQ[1][10],761.15125,-1428.3557
IQ[1][11],761.7386,-1429.015
IQ[1][12],762.27466,-1429.6549
IQ[1][13],762.764,-1430.2834
IQ[1][14],763.21387,-1430.8965
IQ[1][15],763.6251,-1431.4991
IQ[1][16],764.00037,-1432.0989
IQ[1][17],764.3484,-1432.6874
IQ[1][18],764.6642,-1433.2579
IQ[1][19],764.9515,-1433.809
IQ[1][20],765.21747,-1434.335
IQ[1][21],765.4553,-1434.8289
IQ[1][22],765.6618,-1435.2919
IQ[1][23],765.8344,-1435.7233
IQ[1][24],765.97473,-1436.1287
IQ[1][25],766.0918,-1436.5138
IQ[1][26],766.1935,-1436.8771
IQ[1][27],766.2748,-1437.2289
IQ[1][28],766.3532,-1437.5895
IQ[1][29],766.4444,-1437.9592
IQ[1][30],766.5513,-1438.3381
IQ[1][31],766.68085,-1438.7354
IQ[1][0],766.84595,-1439.1505
IQ[1][1],767.05457,-1439.5798
IQ[1][2],767.3126,-1440.0243
IQ[1][3],767.62683,-1440.4866
IQ[1][4],767.992,-1440.9784
IQ[1][5],768.4137,-1441.5157
IQ[1][6],768.90533,-1442.0948
IQ[1][7],769.46545,-1442.7163
IQ[1][8],770.1065,-1443.3871
IQ[1][9],770.83386,-1444.0986
IQ[1][10],771.6407,-1444.85
IQ[1][11],772.5239,-1445.6415
IQ[1][12],773.48206,-1446.454
IQ[1][13],774.4878,-1447.2725
IQ[1][14],775.53015,-1448.101
IQ[1][15],776.6027,-1448.9308
IQ[1][16],777.68616,-1449.7535
IQ[1][17],778.7623,-1450.5665
IQ[1][18],779.81226,-1451.3687
IQ[1][19],780.8173,-1452.1693
IQ[1][20],781.7722,-1452.9753
IQ[1][21],782.67633,-1453.7738
IQ[1][22],783.51184,-1454.5591
IQ[1][23],784.27014,-1455.3474
IQ[1][24],784.9555,-1456.137
IQ[1][25],785.5479,-1456.9248
IQ[1][26],786.0359,-1457.7241
IQ[1][27],786.41907,-1458.5344
IQ[1][28],786.6897,-1459.3535
IQ[1][29],786.85205,-1460.1968
IQ[1][30],786.9233,-1461.0665
IQ[1][31],786.905,-1461.9586
IQ[1][0],786.805,-1462.8872
IQ[1][1],786.64197,-1463.854
IQ[1][2],786.4275,-1464.8641
IQ[1][3],786.1832,-1465.9233
IQ[1][4],785.92926,-1467.0243
IQ[1][5],785.6728,-1468.1595
IQ[1][6],785.4233,-1469.3314
IQ[1][7],785.19415,-1470.5287
IQ[1][8],784.9856,-1471.736
IQ[1][9],784.79596,-1472.9536
IQ[1][10],784.64026,-1474.1718
IQ[1][11],784.52405,-1475.3763
IQ[1][12],784.45184,-1476.5647
IQ[1][13],784.4319,-1477.7372
IQ[1][14],784.4619,-1478.8862
IQ[1][15],784.53784,-1480.0103
IQ[1][16],784.6576,-1481.1035
IQ[1][17],784.8101,-1482.1542
IQ[1][18],784.9858,-1483.1669
IQ[1][19],785.1789,-1484.1327
IQ[1][20],785.36945,-1485.045
IQ[1][21],785.543,-1485.9031
IQ[1][22],785.6865,-1486.7068
IQ[1][23],785.78894,-1487.4674
IQ[1][24],785.8543,-1488.2018
IQ[1][25],785.8848,-1488.9143
IQ[1][26],785.8781,-1489.6099
IQ[1][27],785.83417,-1490.3065
IQ[1][28],785.7581,-1491.0128
IQ[1][29],785.6466,-1491.7358
IQ[1][30],785.50287,-1492.4789
IQ[1][31],785.3301,-1493.2454
IQ[1][0],785.12756,-1494.0488
IQ[1][1],784.9085,-1494.9071
IQ[1][2],784.6885,-1495.8262
IQ[1][3],784.47144,-1496.8016
IQ[1][4],784.26416,-1497.8481
IQ[1][5],784.08734,-1498.9723
IQ[1][6],783.9551,-1500.1816
IQ[1][7],783.8871,-1501.4786
IQ[1][8],783.89185,-1502.8484
IQ[1][9],783.95856,-1504.2845
IQ[1][10],784.0944,-1505.7943
IQ[1][11],784.30725,-1507.369
IQ[1][12],784.59595,-1508.9904
IQ[1][13],784.9585,-1510.6527
IQ[1][14],785.3975,-1512.343
IQ[1][15],785.90234,-1514.0591
IQ[1][16],786.4741,-1515.7998
IQ[1][17],787.118,-1517.5425
IQ[1][18],787.8178,-1519.267
IQ[1][19],788.5626,-1520.9739
IQ[1][20],789.3573,-1522.6635
IQ[1][21],790.2033,-1524.3167
IQ[1][22],791.0892,-1525.9126
IQ[1][23],791.9972,-1527.435
IQ[1][24],792.90735,-1528.8809
IQ[1][25],793.81696,-1530.255
IQ[1][26],794.7294,-1531.5455
IQ[1][27],795.62604,-1532.7411
IQ[1][28],796.49854,-1533.8456
IQ[1][29],797.33575,-1534.864
IQ[1][30],798.13116,-1535.803
IQ[1][31],798.88605,-1536.6714
IQ[1][0],799.6058,-1537.46
IQ[1][1],800.2769,-1538.1698
IQ[1][2],800.8922,-1538.8207
IQ[1][3],801.46136,-1539.4207
IQ[1][4],801.9833,-1539.9618
IQ[1][5],802.44586,-1540.44
IQ[1][6],802.83014,-1540.8647
IQ[1][7],803.1273,-1541.2668
IQ[1][8],803.35425,-1541.6669
IQ[1][9],803.5205,-1542.0613
IQ[1][10],803.6196,-1542.452
IQ[1][11],803.6544,-1542.8561
IQ[1][12],803.6408,-1543.2771
IQ[1][13],803.57965,-1543.7185
IQ[1][14],803.48816,-1544.1857
IQ[1][15],803.36566,-1544.6709
IQ[1][16],803.1994,-1545.1793
IQ[1][17],802.99243,-1545.727
IQ[1][18],802.7629,-1546.3079
IQ[1][19],802.5103,-1546.9055
IQ[1][20],802.22925,-1547.524
IQ[1][21],801.92377,-1548.1696
IQ[1][22],801.5949,-1548.8541
IQ[1][23],801.26434,-1549.5862
IQ[1][24],800.9458,-1550.3429
IQ[1][25],800.6259,-1551.1166
IQ[1][26],800.3047,-1551.9219
IQ[1][27],799.991,-1552.7599
IQ[1][28],799.68085,-1553.6256
IQ[1][29],799.3684,-1554.5236
IQ[1][30],799.05316,-1555.4468
IQ[1][31],798.716,-1556.3945
IQ[1][0],798.3684,-1557.3762
IQ[1][1],798.0268,-1558.3776
IQ[1][2],797.68304,-1559.3884
IQ[1][3],797.3258,-1560.4188
IQ[1][4],796.9595,-1561.4766
IQ[1][5],796.58484,-1562.5596
IQ[1][6],796.20374,-1563.6678
IQ[1][7],795.8288,-1564.7863
IQ[1][8],795.45013,-1565.9017
IQ[1][9],795.0687,-1567.0217
IQ[1][10],794.69415,-1568.1375
IQ[1][11],794.32306,-1569.2333
IQ[1][12],793.95416,-1570.3058
IQ[1][13],793.59045,-1571.3453
IQ[1][14],793.23016,-1572.3468
IQ[1][15],792.8841,-1573.3168
IQ[1][16],792.571,-1574.2489
IQ[1][17],792.28326,-1575.1366
IQ[1][18],792.01636,-1575.9885
IQ[1][19],791.7769,-1576.804
IQ[1][20],791.56647,-1577.5791
IQ[1][21],791.38715,-1578.3151
IQ[1][22],791.2407,-1579.0084
IQ[1][23],791.1208,-1579.6582
IQ[1][24],791.01996,-1580.2771
IQ[1][25],790.9387,-1580.8684
IQ[1][26],790.8669,-1581.4331
IQ[1][27],790.80316,-1581.9803
IQ[1][28],790.75104,-1582.5111
IQ[1][29],790.70404,-1583.0254
IQ[1][30],790.66235,-1583.5376
IQ[1][31],790.6292,-1584.0444
IQ[1][0],790.5919,-1584.5388
IQ[1][1],790.53845,-1585.0173
IQ[1][2],790.4658,-1585.475
IQ[1][3],790.368,-1585.9073
IQ[1][4],790.2436,-1586.315
IQ[1][5],790.0946,-1586.6843
IQ[1][6],789.90936,-1587.0084
IQ[1][7],789.68835,-1587.289
IQ[1][8],789.43604,-1587.5197
IQ[1][9],789.147,-1587.6913
IQ[1][10],788.82294,-1587.8052
IQ[1][11],788.4672,-1587.8524
IQ[1][12],788.0697,-1587.8303
IQ[1][13],787.6264,-1587.7476
IQ[1][14],787.14197,-1587.6008
IQ[1][15],786.60815,-1587.3759
IQ[1][16],786.0214,-1587.0817
IQ[1][17],785.38306,-1586.7233
IQ[1][18],784.6919,-1586.3134
IQ[1][19],783.9508,-1585.8618
IQ[1][20],783.1647,-1585.3741
IQ[1][21],782.33014,-1584.8575
IQ[1][22],781.44904,-1584.3391
IQ[1][23],780.538,-1583.8269
IQ[1][24],779.598,-1583.3219
IQ[1][25],778.63293,-1582.8273
IQ[1][26],777.6478,-1582.343
IQ[1][27],776.6376,-1581.8724
IQ[1][28],775.61035,-1581.4309
IQ[1][29],774.5815,-1581.017
IQ[1][30],773.5552,-1580.6285
IQ[1][31],772.5408,-1580.28
IQ[1][0],771.5561,-1579.9833
IQ[1][1],770.60803,-1579.7334
IQ[1][2],769.71075,-1579.5348
IQ[1][3],768.8782,-1579.3809
IQ[1][4],768.1171,-1579.2715
IQ[1][5],767.43207,-1579.2017
IQ[1][6],766.8257,-1579.162
IQ[1][7],766.29614,-1579.1307
IQ[1][8],765.83405,-1579.1018
IQ[1][9],765.43134,-1579.0752
IQ[1][10],765.0775,-1579.0642
IQ[1][11],764.7784,-1579.0813
IQ[1][12],764.5413,-1579.1221
IQ[1][13],764.3592,-1579.1791
IQ[1][14],764.2277,-1579.2561
IQ[1][15],764.1385,-1579.3452
IQ[1][16],764.0727,-1579.437
IQ[1][17],764.0143,-1579.5259
IQ[1][18],763.951,-1579.6083
IQ[1][19],763.8619,-1579.6807
IQ[1][20],763.73346,-1579.7412
IQ[1][21],763.5514,-1579.7825
IQ[1][22],763.30664,-1579.8123
IQ[1][23],763.0044,-1579.8368
IQ[1][24],762.64026,-1579.8607
IQ[1][25],762.20654,-1579.894
IQ[1][26],761.7168,-1579.9419
IQ[1][27],761.1814,-1579.9835
IQ[1][28],760.5916,-1580.0087
IQ[1][29],759.9478,-1580.0168
IQ[1][30],759.2469,-1579.9984
IQ[1][31],758.4752,-1579.9534
IQ[1][0],757.64795,-1579.8889
IQ[1][1],756.78156,-1579.7955
IQ[1][2],755.8801,-1579.6725
IQ[1][3],754.9612,-1579.5273
IQ[1][4],754.0439,-1579.3538
IQ[1][5],753.13257,-1579.1575
IQ[1][6],752.24744,-1578.9464
IQ[1][7],751.39813,-1578.7078
IQ[1][8],750.57336,-1578.4429
IQ[1][9],749.7878,-1578.1648
IQ[1][10],749.06744,-1577.8627
IQ[1][11],748.4093,-1577.5271
IQ[1][12],747.8153,-1577.1698
IQ[1][13],747.2894,-1576.7902
IQ[1][14],746.8224,-1576.3977
IQ[1][15],746.429,-1576.0161
IQ[1][16],746.13464,-1575.6458
IQ[1][17],745.9268,-1575.2917
IQ[1][18],745.8031,-1574.9796
IQ[1][19],745.7714,-1574.7175
IQ[1][20],745.82025,-1574.5076
IQ[1][21],745.94464,-1574.3623
IQ[1][22],746.14594,-1574.2764
IQ[1][23],746.3994,-1574.2561
IQ[1][24],746.7017,-1574.3225
IQ[1][25],747.0629,-1574.4719
IQ[1][26],747.46704,-1574.6952
IQ[1][27],747.8872,-1574.998
IQ[1][28],748.3071,-1575.3889
IQ[1][29],748.7133,-1575.8752
IQ[1][30],749.1081,-1576.467
IQ[1][31],749.501,-1577.1516
IQ[1][0],749.8734,-1577.907
IQ[1][1],750.20087,-1578.7281
IQ[1][2],750.4817,-1579.6038
IQ[1][3],750.7073,-1580.5122
IQ[1][4],750.8638,-1581.441
IQ[1][5],750.94385,-1582.3756
IQ[1][6],750.9341,-1583.3119
IQ[1][7],750.83307,-1584.2552
IQ[1][8],750.6598,-1585.1857
IQ[1][9],750.40924,-1586.0759
IQ[1][10],750.0717,-1586.9199
IQ[1][11],749.6468,-1587.7057
IQ[1][12],749.1399,-1588.4298
IQ[1][13],748.56934,-1589.0834
IQ[1][14],747.9397,-1589.6427
IQ[1][15],747.2416,-1590.0978
IQ[1][16],746.4683,-1590.4509
IQ[1][17],745.62994,-1590.7086
IQ[1][18],744.7396,-1590.873
IQ[1][19],743.8052,-1590.9441
IQ[1][20],742.82904,-1590.9214
IQ[1][21],741.8181,-1590.814
IQ[1][22],740.7894,-1590.6294
IQ[1][23],739.7556,-1590.3556
IQ[1][24],738.7136,-1589.9828
IQ[1][25],737.66003,-1589.5217
IQ[1][26],736.59607,-1588.987
IQ[1][27],735.5318,-1588.3914
IQ[1][28],734.4849,-1587.755
IQ[1][29],733.4669,-1587.0781
IQ[1][30],732.4724,-1586.373
IQ[1][31],731.51294,-1585.6628
IQ[1][0],730.59564,-1584.9519
IQ[1][1],729.72327,-1584.2512
IQ[1][2],728.89984,-1583.5687
IQ[1][3],728.1228,-1582.9114
IQ[1][4],727.3899,-1582.2964
IQ[1][5],726.71295,-1581.7445
IQ[1][6],726.0984,-1581.2604
IQ[1][7],725.53534,-1580.8546
IQ[1][8],725.0271,-1580.5505
IQ[1][9],724.57745,-1580.3601
IQ[1][10],724.17633,-1580.2986
IQ[1][11],723.8321,-1580.3756
IQ[1][12],723.53705,-1580.586
IQ[1][13],723.2725,-1580.9235
IQ[1][14],723.0297,-1581.3964
IQ[1][15],722.8093,-1581.9956
IQ[1][16],722.59875,-1582.7109
IQ[1][17],722.40515,-1583.5394
IQ[1][18],722.2257,-1584.4619
IQ[1][19],722.04675,-1585.4697
IQ[1][20],721.87054,-1586.5529
IQ[1][21],721.69354,-1587.6841
IQ[1][22],721.4995,-1588.836
IQ[1][23],721.2799,-1589.9896
IQ[1][24],721.0386,-1591.1207
IQ[1][25],720.7668,-1592.2047
IQ[1][26],720.4672,-1593.2245
IQ[1][27],720.1529,-1594.145
IQ[1][28],719.814,-1594.9421
IQ[1][29],719.4586,-1595.6069
IQ[1][30],719.0978,-1596.1237
IQ[1][31],718.73114,-1596.4752
IQ[1][0],718.35706,-1596.6602
IQ[1][1],717.97864,-1596.6729
IQ[1][2],717.5812,-1596.5183
IQ[1][3],717.17377,-1596.2118
IQ[1][4],716.77435,-1595.7526
IQ[1][5],716.37964,-1595.1511
IQ[1][6],716.00116,-1594.433
IQ[1][7],715.65247,-1593.6166
IQ[1][8],715.3362,-1592.7253
IQ[1][9],715.0546,-1591.7844
IQ[1][10],714.8127,-1590.8137
IQ[1][11],714.60785,-1589.8334
IQ[1][12],714.43884,-1588.8785
IQ[1][13],714.31274,-1587.9694
IQ[1][14],714.2229,-1587.1282
IQ[1][15],714.16956,-1586.3807
IQ[1][16],714.1606,-1585.7458
IQ[1][17],714.19916,-1585.233
IQ[1][18],714.29297,-1584.8605
IQ[1][19],714.4577,-1584.628
IQ[1][20],714.6849,-1584.534
IQ[1][21],714.9635,-1584.5837
IQ[1][22],715.2894,-1584.7622
IQ[1][23],715.64136,-1585.0571
IQ[1][24],716.00995,-1585.4622
IQ[1][25],716.39417,-1585.9594
IQ[1][26],716.7828,-1586.5345
IQ[1][27],717.17255,-1587.1787
IQ[1][28],717.5583,-1587.8778
IQ[1][29],717.9269,-1588.6167
IQ[1][30],718.27484,-1589.3859
IQ[1][31],718.5977,-1590.1599
IQ[1][0],718.88245,-1590.9229
IQ[1][1],719.1173,-1591.6644
IQ[1][2],719.2919,-1592.373
IQ[1][3],719.38916,-1593.0343
IQ[1][4],719.3936,-1593.6418
IQ[1][5],719.29846,-1594.1863
IQ[1][6],719.1018,-1594.669
IQ[1][7],718.81396,-1595.1074
IQ[1][8],718.45337,-1595.5012
IQ[1][9],718.0228,-1595.8564
IQ[1][10],717.5291,-1596.1846
IQ[1][11],716.98517,-1596.4891
IQ[1][12],716.3952,-1596.7715
IQ[1][13],715.76855,-1597.0375
IQ[1][14],715.1176,-1597.2837
IQ[1][15],714.4392,-1597.5162
IQ[1][16],713.7478,-1597.7544
IQ[1][17],713.05896,-1597.9983
IQ[1][18],712.3819,-1598.2554
IQ[1][19],711.73444,-1598.5313
IQ[1][20],711.1293,-1598.8248
IQ[1][21],710.57404,-1599.1458
IQ[1][22],710.0873,-1599.5048
IQ[1][23],709.6728,-1599.8961
IQ[1][24],709.3222,-1600.3097
IQ[1][25],709.03204,-1600.7483
IQ[1][26],708.79694,-1601.1986
IQ[1][27],708.60443,-1601.6597
IQ[1][28],708.4489,-1602.1332
IQ[1][29],708.32,-1602.6136
IQ[1][30],708.20514,-1603.1028
IQ[1][31],708.0991,-1603.6132
IQ[1][0],708.0084,-1604.135
