IQ[1][10],641.8311,-928.5506
IQ[1][11],657.7314,-956.75476
IQ[1][12],672.35187,-982.47723
IQ[1][13],685.344,-1005.8425
IQ[1][14],696.6481,-1027.2366
IQ[1][15],706.52277,-1047.0182
IQ[1][16],715.369,-1065.3406
IQ[1][17],723.48224,-1082.1611
IQ[1][18],730.9083,-1097.388
IQ[1][19],737.53827,-1111.024
IQ[1][20],743.2295,-1123.2212
IQ[1][21],747.9154,-1134.28
IQ[1][22],751.70325,-1144.5454
IQ[1][23],754.8455,-1154.2455
IQ[1][24],757.60065,-1163.4192
IQ[1][25],760.085,-1171.9703
IQ[1][26],762.20056,-1179.822
IQ[1][27],763.7357,-1187.0928
IQ[1][28],764.5947,-1194.0902
IQ[1][29],764.9016,-1201.1182
IQ[1][30],764.9024,-1208.3013
IQ[1][31],764.78674,-1215.5505
IQ[1][0],764.5452,-1222.6865
IQ[1][1],763.9941,-1229.6378
IQ[1][2],762.9635,-1236.5193
IQ[1][3],761.4456,-1243.5277
IQ[1][4],759.5789,-1250.7986
IQ[1][5],757.5495,-1258.3239
IQ[1][6],755.46,-1265.9647
IQ[1][7],753.27094,-1273.5846
IQ[1][8],750.87805,-1281.1526
IQ[1][9],748.2079,-1288.739
IQ[1][10],745.2834,-1296.4585
IQ[1][11],742.2374,-1304.3795
IQ[1][12],739.22754,-1312.4517
IQ[1][13],736.329,-1320.551
IQ[1][14],733.5208,-1328.5679
IQ[1][15],730.72876,-1336.4662
IQ[1][16],727.8977,-1344.3091
IQ[1][17],725.0725,-1352.1985
IQ[1][18],722.3748,-1360.1685
IQ[1][19],719.9136,-1368.1619
IQ[1][20],717.72833,-1376.0776
IQ[1][21],715.7745,-1383.8344
IQ[1][22],713.96674,-1391.4386
IQ[1][23],712.2766,-1398.9778
IQ[1][24],710.756,-1406.5236
IQ[1][25],709.4865,-1414.0824
IQ[1][26],708.53143,-1421.5939
IQ[1][27],707.8748,-1428.9644
IQ[1][28],707.42316,-1436.1504
IQ[1][29],707.0927,-1443.1882
IQ[1][30],706.86066,-1450.1375
IQ[1][31],706.7574,-1457.0361
IQ[1][0],706.8413,-1463.8663
IQ[1][1],707.13586,-1470.5469
IQ[1][2],707.5935,-1477.001
IQ[1][3],708.14575,-1483.2107
IQ[1][4],708.74756,-1489.2008
IQ[1][5],709.3927,-1495.0159
IQ[1][6],710.1239,-1500.6777
IQ[1][7],710.98663,-1506.1473
IQ[1][8],711.9759,-1511.3596
IQ[1][9],713.0569,-1516.2773
IQ[1][10],714.1849,-1520.8928
IQ[1][11],715.3271,-1525.241
IQ[1][12],716.506,-1529.369
IQ[1][13],717.7768,-1533.2827
IQ[1][14],719.17236,-1536.9581
IQ[1][15],720.6988,-1540.3691
IQ[1][16],722.3285,-1543.5009
IQ[1][17],724.01416,-1546.3834
IQ[1][18],725.7438,-1549.0831
IQ[1][19],727.54095,-1551.6484
IQ[1][20],729.4277,-1554.095
IQ[1][21],731.4136,-1556.4141
IQ[1][22],733.479,-1558.577
IQ[1][23],735.56903,-1560.583
IQ[1][24],737.6445,-1562.4729
IQ[1][25],739.6978,-1564.2875
IQ[1][26],741.7317,-1566.0532
IQ[1][27],743.7595,-1567.778
IQ[1][28],745.7755,-1569.4377
IQ[1][29],747.7334,-1571.018
IQ[1][30],749.58685,-1572.5396
IQ[1][31],751.3083,-1574.0273
IQ[1][0],752.8822,-1575.5087
IQ[1][1],754.3204,-1577.0004
IQ[1][2],755.6357,-1578.4832
IQ[1][3],756.80865,-1579.9338
IQ[1][4],757.8184,-1581.3478
IQ[1][5],758.6504,-1582.7316
IQ[1][6],759.298,-1584.1093
IQ[1][7],759.7797,-1585.5145
IQ[1][8],760.1294,-1586.9526
IQ[1][9],760.35986,-1588.4152
IQ[1][10],760.4783,-1589.9014
IQ[1][11],760.486,-1591.4098
IQ[1][12],760.3774,-1592.9567
IQ[1][13],760.171,-1594.5743
IQ[1][14],759.9039,-1596.2732
IQ[1][15],759.60114,-1598.0487
IQ[1][16],759.287,-1599.8975
IQ[1][17],758.9742,-1601.8035
IQ[1][18],758.6545,-1603.7661
IQ[1][19],758.3344,-1605.805
IQ[1][20],758.0374,-1607.9268
IQ[1][21],757.7775,-1610.1301
IQ[1][22],757.57324,-1612.4097
IQ[1][23],757.4302,-1614.7413
IQ[1][24],757.3334,-1617.107
IQ[1][25],757.27185,-1619.5104
IQ[1][26],757.24756,-1621.9504
IQ[1][27],757.2587,-1624.4281
IQ[1][28],757.3185,-1626.9417
IQ[1][29],757.4343,-1629.47
IQ[1][30],757.59143,-1631.9957
IQ[1][31],757.7788,-1634.5193
IQ[1][0],757.99274,-1637.0378
IQ[1][1],758.22296,-1639.555
IQ[1][2],758.4751,-1642.0791
IQ[1][3],758.7602,-1644.5984
IQ[1][4],759.0699,-1647.1022
IQ[1][5],759.39746,-1649.5918
IQ[1][6],759.7389,-1652.0643
IQ[1][7],760.0821,-1654.5277
IQ[1][8],760.43445,-1657.0007
IQ[1][9],760.8087,-1659.4849
IQ[1][10],761.20667,-1661.9774
IQ[1][11],761.63086,-1664.4795
IQ[1][12],762.0825,-1666.9827
IQ[1][13],762.5465,-1669.488
IQ[1][14],763.0219,-1672.0094
IQ[1][15],763.5174,-1674.5437
IQ[1][16],764.0293,-1677.0883
IQ[1][17],764.55963,-1679.6442
IQ[1][18],765.10925,-1682.2
IQ[1][19],765.66516,-1684.7524
IQ[1][20],766.2235,-1687.3137
IQ[1][21],766.78925,-1689.8833
IQ[1][22],767.36035,-1692.4615
IQ[1][23],767.9448,-1695.0507
IQ[1][24],768.5481,-1697.6362
IQ[1][25],769.1585,-1700.2094
IQ[1][26],769.77295,-1702.7738
IQ[1][27],770.39343,-1705.3263
IQ[1][28],771.01715,-1707.8689
IQ[1][29],771.65137,-1710.4086
IQ[1][30],772.3054,-1712.9362
IQ[1][31],772.97424,-1715.4462
IQ[1][0],773.6595,-1717.9493
IQ[1][1],774.36633,-1720.4403
IQ[1][2],775.0917,-1722.9198
IQ[1][3],775.8461,-1725.396
IQ[1][4],776.6403,-1727.8612
IQ[1][5],777.4716,-1730.309
IQ[1][6],778.3445,-1732.7421
IQ[1][7],779.2611,-1735.1511
IQ[1][8],780.2115,-1737.5352
IQ[1][9],781.1994,-1739.9021
IQ[1][10],782.23004,-1742.2429
IQ[1][11],783.29663,-1744.5515
IQ[1][12],784.3998,-1746.8271
IQ[1][13],785.5366,-1749.0541
IQ[1][14],786.6917,-1751.2253
IQ[1][15],787.8629,-1753.3467
IQ[1][16],789.0502,-1755.4081
IQ[1][17],790.2407,-1757.3989
IQ[1][18],791.4333,-1759.324
IQ[1][19],792.6234,-1761.1726
IQ[1][20],793.79004,-1762.9403
IQ[1][21],794.9255,-1764.6338
IQ[1][22],796.0255,-1766.245
IQ[1][23],797.0727,-1767.771
IQ[1][24],798.0644,-1769.218
IQ[1][25],798.9987,-1770.5767
IQ[1][26],799.85913,-1771.845
IQ[1][27],800.64465,-1773.035
IQ[1][28],801.35565,-1774.1445
IQ[1][29],801.9817,-1775.1785
IQ[1][30],802.52734,-1776.1559
IQ[1][31],802.99945,-1777.0797
IQ[1][0],803.38995,-1777.9541
IQ[1][1],803.7023,-1778.7921
IQ[1][2],803.94446,-1779.595
IQ[1][3],804.1083,-1780.3645
IQ[1][4],804.20184,-1781.1138
IQ[1][5],804.2388,-1781.8419
IQ[1][6],804.2172,-1782.553
IQ[1][7],804.14734,-1783.2614
IQ[1][8],804.04346,-1783.9689
IQ[1][9],803.90344,-1784.6831
IQ[1][10],803.73914,-1785.4199
IQ[1][11],803.5641,-1786.1793
IQ[1][12],803.3749,-1786.9636
IQ[1][13],803.1803,-1787.7852
IQ[1][14],802.98865,-1788.6403
IQ[1][15],802.79346,-1789.5249
IQ[1][16],802.6,-1790.4421
IQ[1][17],802.41724,-1791.3839
IQ[1][18],802.2398,-1792.3505
IQ[1][19],802.0721,-1793.3527
IQ[1][20],801.9237,-1794.389
IQ[1][21],801.7857,-1795.4594
IQ[1][22],801.6582,-1796.5725
IQ[1][23],801.5454,-1797.7218
IQ[1][24],801.4366,-1798.9052
IQ[1][25],801.3311,-1800.1254
IQ[1][26],801.23035,-1801.368
IQ[1][27],801.12085,-1802.6294
IQ[1][28],801.00226,-1803.9126
IQ[1][29],800.8787,-1805.2084
IQ[1][30],800.7411,-1806.5111
IQ[1][31],800.59485,-1807.8235
IQ[1][0],800.44653,-1809.1383
IQ[1][1],800.288,-1810.456
IQ[1][2],800.1212,-1811.7886
IQ[1][3],799.953,-1813.1278
IQ[1][4],799.77673,-1814.4653
IQ[1][5],799.5956,-1815.8005
IQ[1][6],799.4187,-1817.1187
IQ[1][7],799.2429,-1818.4114
IQ[1][8],799.0768,-1819.6808
IQ[1][9],798.9309,-1820.9138
IQ[1][10],798.8034,-1822.108
IQ[1][11],798.705,-1823.2723
IQ[1][12],798.64874,-1824.3962
IQ[1][13],798.63,-1825.4774
IQ[1][14],798.6549,-1826.5217
IQ[1][15],798.72845,-1827.5208
IQ[1][16],798.8404,-1828.4735
IQ[1][17],798.9929,-1829.3853
IQ[1][18],799.19165,-1830.244
IQ[1][19],799.42847,-1831.0388
IQ[1][20],799.7029,-1831.7733
IQ[1][21],800.016,-1832.4413
IQ[1][22],800.35724,-1833.0474
IQ[1][23],800.7251,-1833.6067
IQ[1][24],801.11993,-1834.1196
IQ[1][25],801.52625,-1834.5928
IQ[1][26],801.9417,-1835.0428
IQ[1][27],802.3654,-1835.4678
IQ[1][28],802.7817,-1835.8704
IQ[1][29],803.1876,-1836.2633
IQ[1][30],803.5869,-1836.6427
IQ[1][31],803.9692,-1837.0121
IQ[1][0],804.3405,-1837.3855
IQ[1][1],804.70825,-1837.76
IQ[1][2],805.0651,-1838.1421
IQ[1][3],805.41547,-1838.5488
IQ[1][4],805.76733,-1838.9841
IQ[1][5],806.1173,-1839.4575
IQ[1][6],806.475,-1839.9856
IQ[1][7],806.84955,-1840.5645
IQ[1][8],807.2384,-1841.1936
IQ[1][9],807.6502,-1841.8815
IQ[1][10],808.0968,-1842.6196
IQ[1][11],808.5727,-1843.405
IQ[1][12],809.0848,-1844.2448
IQ[1][13],809.6423,-1845.1322
IQ[1][14],810.23816,-1846.0659
IQ[1][15],810.87463,-1847.0546
IQ[1][16],811.55664,-1848.0886
IQ[1][17],812.26965,-1849.1631
IQ[1][18],813.0134,-1850.2843
IQ[1][19],813.79254,-1851.4402
IQ[1][20],814.59406,-1852.623
IQ[1][21],815.41534,-1853.8353
IQ[1][22],816.2561,-1855.0616
IQ[1][23],817.09955,-1856.2902
IQ[1][24],817.94446,-1857.5228
IQ[1][25],818.78864,-1858.7474
IQ[1][26],819.6165,-1859.9569
IQ[1][27],820.42633,-1861.1538
IQ[1][28],821.2217,-1862.327
IQ[1][29],821.9915,-1863.4719
IQ[1][30],822.7361,-1864.5936
IQ[1][31],823.4611,-1865.685
IQ[1][0],824.15955,-1866.7455
IQ[1][1],824.835,-1867.7861
IQ[1][2],825.4982,-1868.8062
IQ[1][3],826.1433,-1869.806
IQ[1][4],826.77246,-1870.7988
IQ[1][5],827.39465,-1871.7821
IQ[1][6],828.00604,-1872.759
IQ[1][7],828.61383,-1873.7437
IQ[1][8],829.22864,-1874.7385
IQ[1][9],829.8434,-1875.7474
IQ[1][10],830.4662,-1876.7855
IQ[1][11],831.1048,-1877.8533
IQ[1][12],831.75006,-1878.9596
IQ[1][13],832.4035,-1880.1195
IQ[1][14],833.0702,-1881.3302
IQ[1][15],833.7413,-1882.5935
IQ[1][16],834.41675,-1883.9177
IQ[1][17],835.0975,-1885.2941
IQ[1][18],835.7714,-1886.7155
IQ[1][19],836.43604,-1888.1831
IQ[1][20],837.0932,-1889.6847
IQ[1][21],837.73413,-1891.2124
IQ[1][22],838.3605,-1892.7709
IQ[1][23],838.9742,-1894.3463
IQ[1][24],839.56335,-1895.9313
IQ[1][25],840.1282,-1897.5277
IQ[1][26],840.67255,-1899.1251
IQ[1][27],841.1841,-1900.7163
IQ[1][28],841.6662,-1902.3033
IQ[1][29],842.12695,-1903.8691
IQ[1][30],842.55884,-1905.4065
IQ[1][31],842.96497,-1906.9214
IQ[1][0],843.35034,-1908.4026
IQ[1][1],843.708,-1909.8473
IQ[1][2],844.04456,-1911.2633
IQ[1][3],844.3684,-1912.6471
IQ[1][4],844.67395,-1914.0016
IQ[1][5],844.965,-1915.3391
IQ[1][6],845.2451,-1916.657
IQ[1][7],845.5018,-1917.9543
IQ[1][8],845.7382,-1919.244
IQ[1][9],845.9607,-1920.5223
IQ[1][10],846.161,-1921.788
IQ[1][11],846.3447,-1923.0477
IQ[1][12],846.51953,-1924.2959
IQ[1][13],846.6763,-1925.5327
IQ[1][14],846.8171,-1926.7714
IQ[1][15],846.9492,-1928.0046
IQ[1][16],847.06616,-1929.2295
IQ[1][17],847.17645,-1930.4535
IQ[1][18],847.28815,-1931.668
IQ[1][19],847.395,-1932.8687
IQ[1][20],847.50024,-1934.0602
IQ[1][21],847.6114,-1935.2306
IQ[1][22],847.7231,-1936.3734
IQ[1][23],847.8449,-1937.4941
IQ[1][24],847.98975,-1938.584
IQ[1][25],848.1511,-1939.6399
IQ[1][26],848.33264,-1940.6714
IQ[1][27],848.5401,-1941.6758
IQ[1][28],848.7627,-1942.6547
IQ[1][29],849.00476,-1943.6178
IQ[1][30],849.2739,-1944.5577
IQ[1][31],849.5637,-1945.4724
IQ[1][0],849.8763,-1946.3735
IQ[1][1],850.2152,-1947.2567
IQ[1][2],850.5662,-1948.1255
IQ[1][3],850.9302,-1948.9951
IQ[1][4],851.3082,-1949.865
IQ[1][5],851.6916,-1950.7391
IQ[1][6],852.082,-1951.6345
IQ[1][7],852.48334,-1952.5511
IQ[1][8],852.8821,-1953.4932
IQ[1][9],853.2787,-1954.476
IQ[1][10],853.6784,-1955.4941
IQ[1][11],854.07574,-1956.5424
IQ[1][12],854.4775,-1957.626
IQ[1][13],854.8931,-1958.7375
IQ[1][14],855.31055,-1959.8776
IQ[1][15],855.7285,-1961.0569
IQ[1][16],856.14777,-1962.268
IQ[1][17],856.556,-1963.5074
IQ[1][18],856.95435,-1964.785
IQ[1][19],857.34796,-1966.0901
IQ[1][20],857.72534,-1967.415
IQ[1][21],858.09125,-1968.7611
IQ[1][22],858.4467,-1970.1138
IQ[1][23],858.779,-1971.4615
IQ[1][24],859.0859,-1972.8026
IQ[1][25],859.3698,-1974.1176
IQ[1][26],859.6152,-1975.3882
IQ[1][27],859.8187,-1976.614
IQ[1][28],859.9747,-1977.7809
IQ[1][29],860.06305,-1978.8787
IQ[1][30],860.0784,-1979.9027
IQ[1][31],860.0255,-1980.8301
IQ[1][0],859.8965,-1981.6447
IQ[1][1],859.69885,-1982.3434
IQ[1][2],859.43994,-1982.9083
IQ[1][3],859.1117,-1983.3246
IQ[1][4],858.7197,-1983.5908
IQ[1][5],858.27057,-1983.6937
IQ[1][6],857.75226,-1983.6277
IQ[1][7],857.1703,-1983.4012
IQ[1][8],856.5325,-1983.0061
IQ[1][9],855.83435,-1982.444
IQ[1][10],855.08356,-1981.733
IQ[1][11],854.2948,-1980.8811
IQ[1][12],853.4682,-1979.8962
IQ[1][13],852.6221,-1978.7988
IQ[1][14],851.7745,-1977.5952
IQ[1][15],850.9266,-1976.303
IQ[1][16],850.08704,-1974.9531
IQ[1][17],849.2633,-1973.5591
IQ[1][18],848.44495,-1972.1384
IQ[1][19],847.63965,-1970.7169
IQ[1][20],846.8586,-1969.3053
IQ[1][21],846.0952,-1967.9192
IQ[1][22],845.3597,-1966.5825
IQ[1][23],844.6676,-1965.301
IQ[1][24],844.01764,-1964.0801
IQ[1][25],843.4206,-1962.9398
IQ[1][26],842.8877,-1961.8784
IQ[1][27],842.41284,-1960.8925
IQ[1][28],841.99854,-1959.9865
IQ[1][29],841.646,-1959.1506
IQ[1][30],841.3352,-1958.3777
IQ[1][31],841.0619,-1957.6709
IQ[1][0],840.824,-1957.0128
IQ[1][1],840.60657,-1956.3892
IQ[1][2],840.41034,-1955.798
IQ[1][3],840.2387,-1955.2216
IQ[1][4],840.0739,-1954.6494
IQ[1][5],839.9081,-1954.0814
IQ[1][6],839.73737,-1953.4995
IQ[1][7],839.5403,-1952.8925
IQ[1][8],839.30475,-1952.2617
IQ[1][9],839.0209,-1951.5964
IQ[1][10],838.66534,-1950.8885
IQ[1][11],838.2289,-1950.1445
IQ[1][12],837.70776,-1949.3591
IQ[1][13],837.0866,-1948.5347
IQ[1][14],836.3687,-1947.685
IQ[1][15],835.567,-1946.8081
IQ[1][16],834.6788,-1945.9053
IQ[1][17],833.7155,-1944.9912
IQ[1][18],832.69073,-1944.0656
IQ[1][19],831.6031,-1943.1326
IQ[1][20],830.4664,-1942.2063
IQ[1][21],829.30035,-1941.2863
IQ[1][22],828.1129,-1940.3776
IQ[1][23],826.92505,-1939.5
IQ[1][24],825.7582,-1938.6549
IQ[1][25],824.6208,-1937.8485
IQ[1][26],823.5345,-1937.0956
IQ[1][27],822.522,-1936.3953
IQ[1][28],821.5897,-1935.751
IQ[1][29],820.75305,-1935.1748
IQ[1][30],820.02747,-1934.6594
IQ[1][31],819.40625,-1934.203
IQ[1][0],818.888,-1933.8168
IQ[1][1],818.4732,-1933.497
IQ[1][2],818.1453,-1933.2441
IQ[1][3],817.89905,-1933.0692
IQ[1][4],817.7292,-1932.9661
IQ[1][5],817.61096,-1932.9362
IQ[1][6],817.5309,-1932.9882
IQ[1][7],817.47675,-1933.1129
IQ[1][8],817.42053,-1933.3038
IQ[1][9],817.35236,-1933.563
IQ[1][10],817.2649,-1933.8776
IQ[1][11],817.1342,-1934.24
IQ[1][12],816.9503,-1934.6543
IQ[1][13],816.70624,-1935.1066
IQ[1][14],816.3836,-1935.5892
IQ[1][15],815.9779,-1936.1078
IQ[1][16],815.4918,-1936.6489
IQ[1][17],814.9201,-1937.201
IQ[1][18],814.2696,-1937.7638
IQ[1][19],813.5515,-1938.3209
IQ[1][20],812.7648,-1938.8619
IQ[1][21],811.9224,-1939.3881
IQ[1][22],811.0444,-1939.8815
IQ[1][23],810.1371,-1940.3323
IQ[1][24],809.218,-1940.743
IQ[1][25],808.30756,-1941.103
IQ[1][26],807.4061,-1941.4121
IQ[1][27],806.52527,-1941.6787
IQ[1][28],805.67914,-1941.8962
IQ[1][29],804.86566,-1942.0608
IQ[1][30],804.09534,-1942.1831
IQ[1][31],803.3775,-1942.2579
IQ[1][0],802.7082,-1942.2834
IQ[1][1],802.0944,-1942.2715
IQ[1][2],801.5399,-1942.2207
IQ[1][3],801.0335,-1942.1349
IQ[1][4],800.5763,-1942.029
IQ[1][5],800.16876,-1941.9023
IQ[1][6],799.796,-1941.7589
IQ[1][7],799.4551,-1941.6158
IQ[1][8],799.1424,-1941.4739
IQ[1][9],798.84296,-1941.3373
IQ[1][10],798.55383,-1941.2195
IQ[1][11],798.27496,-1941.1125
IQ[1][12],797.99384,-1941.0173
IQ[1][13],797.71234,-1940.945
IQ[1][14],797.43585,-1940.8934
IQ[1][15],797.15393,-1940.8632
IQ[1][16],796.8705,-1940.8656
IQ[1][17],796.589,-1940.8965
IQ[1][18],796.2979,-1940.9589
IQ[1][19],796.0012,-1941.0625
IQ[1][20],795.7065,-1941.1986
IQ[1][21],795.40564,-1941.3652
IQ[1][22],795.10443,-1941.5707
IQ[1][23],794.8118,-1941.8065
IQ[1][24],794.5191,-1942.0659
IQ[1][25],794.2312,-1942.3542
IQ[1][26],793.9513,-1942.6624
IQ[1][27],793.6671,-1942.9879
IQ[1][28],793.3839,-1943.342
IQ[1][29],793.1069,-1943.7148
IQ[1][30],792.8245,-1944.1041
IQ[1][31],792.5377,-1944.5128
IQ[1][0],792.2523,-1944.9299
IQ[1][1],791.95984,-1945.3488
IQ[1][2],791.6656,-1945.7748
IQ[1][3],791.37775,-1946.1931
IQ[1][4],791.0899,-1946.5991
IQ[1][5],790.8057,-1947.0017
IQ[1][6],790.53107,-1947.3901
IQ[1][7],790.25793,-1947.7595
IQ[1][8],789.9894,-1948.1174
IQ[1][9],789.7344,-1948.4583
IQ[1][10],789.4872,-1948.7809
IQ[1][11],789.2593,-1949.092
IQ[1][12],789.0648,-1949.3806
IQ[1][13],788.8955,-1949.6392
IQ[1][14],788.757,-1949.8748
IQ[1][15],788.658,-1950.077
IQ[1][16],788.5916,-1950.2451
IQ[1][17],788.55927,-1950.3893
IQ[1][18],788.56244,-1950.5039
IQ[1][19],788.5893,-1950.5864
IQ[1][20],788.6395,-1950.6478
IQ[1][21],788.7133,-1950.6793
IQ[1][22],788.7991,-1950.6757
IQ[1][23],788.8992,-1950.6462
IQ[1][24],789.01526,-1950.5836
IQ[1][25],789.135,-1950.4846
IQ[1][26],789.2554,-1950.3572
IQ[1][27],789.37604,-1950.1929
IQ[1][28],789.48004,-1949.9904
IQ[1][29],789.56354,-1949.7614
IQ[1][30],789.63104,-1949.5035
IQ[1][31],789.67065,-1949.2186
IQ[1][0],789.68335,-1948.9203
IQ[1][1],789.6731,-1948.604
IQ[1][2],789.63416,-1948.2695
IQ[1][3],789.57556,-1947.9265
IQ[1][4],789.5055,-1947.57
IQ[1][5],789.4175,-1947.2009
IQ[1][6],789.3192,-1946.8313
IQ[1][7],789.2168,-1946.4596
IQ[1][8],789.0996,-1946.0856
IQ[1][9],788.9721,-1945.7211
IQ[1][10],788.8425,-1945.3615
IQ[1][11],788.70685,-1945.003
IQ[1][12],788.57043,-1944.655
IQ[1][13],788.44116,-1944.3096
IQ[1][14],788.30975,-1943.9625
IQ[1][15],788.17865,-1943.6183
IQ[1][16],788.0539,-1943.2637
IQ[1][17],787.92566,-1942.8895
IQ[1][18],787.7968,-1942.497
IQ[1][19],787.6688,-1942.0713
IQ[1][20],787.52563,-1941.6049
IQ[1][21],787.3669,-1941.1012
IQ[1][22],787.19446,-1940.5454
IQ[1][23],786.9956,-1939.93
IQ[1][24],786.7741,-1939.2573
IQ[1][25],786.5392,-1938.517
IQ[1][26],786.284,-1937.7025
IQ[1][27],786.01306,-1936.8188
IQ[1][28],785.7336,-1935.8601
IQ[1][29],785.4423,-1934.8234
IQ[1][30],785.1477,-1933.7183
IQ[1][31],784.8623,-1932.5399
IQ[1][0],784.58105,-1931.2897
IQ[1][1],784.31085,-1929.9812
IQ[1][2],784.06165,-1928.6162
IQ[1][3],783.8273,-1927.2008
IQ[1][4],783.61444,-1925.7551
IQ[1][5],783.4344,-1924.2804
IQ[1][6],783.28357,-1922.7822
IQ[1][7],783.1712,-1921.2788
IQ[1][8],783.1081,-1919.771
IQ[1][9],783.088,-1918.2635
IQ[1][10],783.1138,-1916.768
IQ[1][11],783.1898,-1915.2836
IQ[1][12],783.30566,-1913.8158
IQ[1][13],783.459,-1912.378
IQ[1][14],783.646,-1910.9675
IQ[1][15],783.8512,-1909.5845
IQ[1][16],784.0699,-1908.2394
IQ[1][17],784.30414,-1906.9268
IQ[1][18],784.54114,-1905.6477
IQ[1][19],784.7797,-1904.408
IQ[1][20],785.02246,-1903.2003
IQ[1][21],785.2603,-1902.0201
IQ[1][22],785.495,-1900.8752
IQ[1][23],785.7284,-1899.758
IQ[1][24],785.94666,-1898.6659
IQ[1][25],786.1468,-1897.605
IQ[1][26],786.3295,-1896.5671
IQ[1][27],786.4815,-1895.5514
IQ[1][28],786.603,-1894.5645
IQ[1][29],786.699,-1893.5939
IQ[1][30],786.76227,-1892.6321
IQ[1][31],786.80023,-1891.6857
IQ[1][0],786.8201,-1890.7462
IQ[1][1],786.81573,-1889.81
IQ[1][2],786.7882,-1888.884
